"","name_img","whiteRatio","sizeRatio","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"11","img-109.png",0.395294117647059,5.33333333333333,0.0666666666666667,0.426666666666667,0.84,0.72,0.28,0.266666666666667,0.28,0.306666666666667,0.28,0.36
"12","img-11.png",0.405263157894737,3.11111111111111,0.263157894736842,0.754385964912281,0.456140350877193,0.315789473684211,0.315789473684211,0.315789473684211,0.333333333333333,0.368421052631579,0.403508771929825,0.526315789473684
"13","img-110.png",0.421836228287841,2.9,0.179487179487179,0.615384615384615,0.551282051282051,0.435897435897436,0.461538461538462,0.358974358974359,0.333333333333333,0.346153846153846,0.384615384615385,0.615384615384615
"14","img-111.png",0.357554786620531,2.04166666666667,0.123529411764706,0.258823529411765,0.176470588235294,0.176470588235294,0.505882352941176,0.535294117647059,0.435294117647059,0.394117647058824,0.358823529411765,0.582352941176471
"15","img-112.png",0.469951923076923,2.30769230769231,0.153846153846154,0.615384615384615,0.602564102564103,0.307692307692308,0.230769230769231,0.435897435897436,0.474358974358974,0.41025641025641,0.576923076923077,0.846153846153846
"16","img-113.png",0.467741935483871,1.16,0.260416666666667,0.770833333333333,0.59375,0.427083333333333,0.375,0.375,0.416666666666667,0.40625,0.489583333333333,0.697916666666667
"17","img-114.png",0.484210526315789,3.66666666666667,0.0701754385964912,0.473684210526316,0.87719298245614,0.754385964912281,0.368421052631579,0.385964912280702,0.350877192982456,0.368421052631579,0.368421052631579,0.596491228070175
"18","img-115.png",0.395833333333333,1.55555555555556,0,0.2,0.2,0.266666666666667,0.333333333333333,0.466666666666667,0.6,0.733333333333333,0.866666666666667,0.866666666666667
"19","img-12.png",0.464015151515151,1.76470588235294,0.161616161616162,0.565656565656566,0.525252525252525,0.434343434343434,0.404040404040404,0.484848484848485,0.494949494949495,0.484848484848485,0.535353535353535,0.606060606060606
"20","img-13.png",0.253369272237197,7.28571428571429,0.321428571428571,0.421428571428571,0.171428571428571,0.228571428571429,0.25,0.242857142857143,0.2,0.178571428571429,0.207142857142857,0.25
"21","img-14.png",0.502304147465438,2.23076923076923,0.317460317460317,0.698412698412698,0.412698412698413,0.428571428571429,0.507936507936508,0.523809523809524,0.444444444444444,0.476190476190476,0.555555555555556,0.746031746031746
"22","img-15.png",0.456233421750663,3.375,0.153846153846154,0.538461538461539,0.5,0.423076923076923,0.461538461538462,0.384615384615385,0.384615384615385,0.384615384615385,0.384615384615385,0.384615384615385
"23","img-16.png",0.541666666666667,3,0.541666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","img-17.png",0.363053613053613,1.92307692307692,0.16969696969697,0.278787878787879,0.193939393939394,0.181818181818182,0.533333333333333,0.551515151515152,0.412121212121212,0.363636363636364,0.381818181818182,0.593939393939394
"25","img-18.png",0.470833333333333,0.96551724137931,0.375,0.583333333333333,0.427083333333333,0.40625,0.375,0.375,0.395833333333333,0.458333333333333,0.739583333333333,0.572916666666667
"26","img-19.png",0.480113636363636,2.30769230769231,0.257575757575758,0.666666666666667,0.409090909090909,0.409090909090909,0.454545454545455,0.53030303030303,0.46969696969697,0.484848484848485,0.5,0.727272727272727
"27","img-2.png",0.314349112426036,1.92307692307692,0.419230769230769,0.265384615384615,0.180769230769231,0.157692307692308,0.134615384615385,0.326923076923077,0.35,0.35,0.376923076923077,0.496153846153846
"28","img-20.png",0.389705882352941,2.33333333333333,0.13125,0.3125,0.23125,0.25,0.46875,0.65625,0.4375,0.39375,0.39375,0.56875
"29","img-21.png",0.496503496503497,2.06666666666667,0.230769230769231,0.67948717948718,0.615384615384615,0.320512820512821,0.269230769230769,0.525641025641026,0.564102564102564,0.41025641025641,0.628205128205128,0.846153846153846
"30","img-22.png",0.428030303030303,4.42857142857143,0.208333333333333,0.708333333333333,0.694444444444444,0.263888888888889,0.222222222222222,0.25,0.305555555555556,0.361111111111111,0.472222222222222,0.75
"31","img-23.png",0.49609375,1.03448275862069,0.364583333333333,0.677083333333333,0.458333333333333,0.40625,0.40625,0.416666666666667,0.40625,0.447916666666667,0.791666666666667,0.71875
"32","img-24.png",0.46780303030303,1.57894736842105,0.242424242424242,0.585858585858586,0.484848484848485,0.454545454545455,0.434343434343434,0.454545454545455,0.444444444444444,0.494949494949495,0.606060606060606,0.585858585858586
"33","img-25.png",0.41015625,6,0.180555555555556,0.638888888888889,0.652777777777778,0.25,0.25,0.263888888888889,0.291666666666667,0.333333333333333,0.416666666666667,0.75
"34","img-26.png",0.418114143920596,2.23076923076923,0.243589743589744,0.602564102564103,0.538461538461538,0.397435897435897,0.461538461538462,0.307692307692308,0.269230769230769,0.333333333333333,0.538461538461538,0.602564102564103
"35","img-27.png",0.482638888888889,1.76470588235294,0.246913580246914,0.666666666666667,0.506172839506173,0.296296296296296,0.259259259259259,0.530864197530864,0.469135802469136,0.444444444444444,0.604938271604938,0.802469135802469
"36","img-28.png",0.41015625,4.28571428571429,0.180555555555556,0.611111111111111,0.597222222222222,0.319444444444444,0.291666666666667,0.291666666666667,0.291666666666667,0.347222222222222,0.402777777777778,0.722222222222222
"37","img-29.png",0.501893939393939,3.75,0.191919191919192,0.636363636363636,0.555555555555556,0.464646464646465,0.444444444444444,0.393939393939394,0.424242424242424,0.444444444444444,0.696969696969697,0.828282828282828
"38","img-3.png",0.395511921458626,1.8125,0.260869565217391,0.72463768115942,0.710144927536232,0.318840579710145,0.260869565217391,0.260869565217391,0.333333333333333,0.304347826086957,0.36231884057971,0.521739130434783
"39","img-30.png",0.481428571428571,3.3,0.0833333333333333,0.416666666666667,0.833333333333333,0.9,0.4,0.366666666666667,0.3,0.333333333333333,0.35,0.516666666666667
"40","img-31.png",0.479569892473118,1.20833333333333,0.3,0.611111111111111,0.455555555555556,0.422222222222222,0.411111111111111,0.422222222222222,0.422222222222222,0.422222222222222,0.777777777777778,0.666666666666667
"41","img-32.png",0.505984042553192,2.72727272727273,0.163120567375887,0.723404255319149,0.865248226950355,0.49645390070922,0.446808510638298,0.446808510638298,0.453900709219858,0.468085106382979,0.48936170212766,0.666666666666667
"42","img-33.png",0.285204991087344,3.26666666666667,0.248484848484849,0.587878787878788,0.4,0.212121212121212,0.260606060606061,0.218181818181818,0.212121212121212,0.23030303030303,0.218181818181818,0.303030303030303
"43","img-34.png",0.468888888888889,4.66666666666667,0.177777777777778,0.644444444444444,0.577777777777778,0.4,0.4,0.4,0.444444444444444,0.422222222222222,0.622222222222222,0.6
"44","img-35.png",0.422994652406417,4.07692307692308,0.235294117647059,0.670588235294118,0.435294117647059,0.405882352941176,0.388235294117647,0.229411764705882,0.364705882352941,0.723529411764706,0.347058823529412,0.452941176470588
"45","img-36.png",0.45369406867846,1.16,0.0860215053763441,0.623655913978495,0.731182795698925,0.462365591397849,0.365591397849462,0.387096774193548,0.387096774193548,0.387096774193548,0.408602150537634,0.623655913978495
"46","img-37.png",0.471464019851117,5.8,0.179487179487179,0.58974358974359,0.538461538461538,0.41025641025641,0.461538461538462,0.435897435897436,0.384615384615385,0.384615384615385,0.512820512820513,0.923076923076923
"47","img-38.png",0.5,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","img-39.png",0.403891509433962,4.25,0.26875,0.36875,0.175,0.175,0.28125,0.7875,0.4375,0.4125,0.4,0.54375
"49","img-4.png",0.398898505114083,0.966666666666667,0.235772357723577,0.650406504065041,0.520325203252033,0.32520325203252,0.203252032520325,0.333333333333333,0.292682926829268,0.365853658536585,0.51219512195122,0.577235772357724
"50","img-40.png",0.527777777777778,2.33333333333333,0.527777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","img-41.png",0.385694249649369,2.9,0.289855072463768,0.695652173913043,0.391304347826087,0.217391304347826,0.217391304347826,0.260869565217391,0.318840579710145,0.347826086956522,0.478260869565217,0.666666666666667
"52","img-42.png",0.455483870967742,1.70588235294118,0.28,0.533333333333333,0.373333333333333,0.213333333333333,0.253333333333333,0.6,0.48,0.466666666666667,0.693333333333333,0.72
"53","img-43.png",0.353395061728395,1.92592592592593,0.0888888888888889,0.294444444444444,0.222222222222222,0.194444444444444,0.216666666666667,0.588888888888889,0.444444444444444,0.405555555555556,0.372222222222222,0.427777777777778
"54","img-44.png",0.52,1.875,0.253333333333333,0.693333333333333,0.493333333333333,0.306666666666667,0.293333333333333,0.52,0.573333333333333,0.506666666666667,0.68,0.853333333333333
"55","img-45.png",0.493882091212458,1.31818181818182,0.229885057471264,0.793103448275862,0.67816091954023,0.459770114942529,0.448275862068966,0.448275862068966,0.448275862068966,0.436781609195402,0.517241379310345,0.609195402298851
"56","img-46.png",0.467142857142857,3.3,0.0833333333333333,0.35,0.866666666666667,0.7,0.35,0.35,0.35,0.35,0.4,0.666666666666667
"57","img-47.png",0.365142857142857,1.84615384615385,0.302857142857143,0.628571428571429,0.405714285714286,0.371428571428571,0.348571428571429,0.548571428571429,0.268571428571429,0.205714285714286,0.228571428571429,0.342857142857143
"58","img-48.png",0.443548387096774,1.70588235294118,0.222222222222222,0.777777777777778,0.875,0.361111111111111,0.305555555555556,0.305555555555556,0.333333333333333,0.319444444444444,0.347222222222222,0.569444444444444
"59","img-49.png",0.44672531769306,2.58333333333333,0.161290322580645,0.591397849462366,0.494623655913978,0.43010752688172,0.451612903225806,0.408602150537634,0.43010752688172,0.462365591397849,0.548387096774194,0.655913978494624
"60","img-5.png",0.369791666666667,5,0.222222222222222,0.652777777777778,0.416666666666667,0.166666666666667,0.236111111111111,0.277777777777778,0.25,0.333333333333333,0.472222222222222,0.694444444444444
"61","img-50.png",0.400537634408602,2.9,0.305555555555556,0.75,0.430555555555556,0.208333333333333,0.236111111111111,0.25,0.305555555555556,0.361111111111111,0.472222222222222,0.736111111111111
"62","img-51.png",0.44758064516129,2.23076923076923,0.291666666666667,0.694444444444444,0.527777777777778,0.472222222222222,0.569444444444444,0.333333333333333,0.291666666666667,0.333333333333333,0.569444444444444,0.5
"63","img-52.png",0.345744680851064,1.92307692307692,0.387234042553191,0.408510638297872,0.263829787234043,0.280851063829787,0.387234042553191,0.331914893617021,0.314893617021277,0.297872340425532,0.297872340425532,0.468085106382979
"64","img-53.png",0.496774193548387,1.26086956521739,0.311111111111111,0.611111111111111,0.477777777777778,0.455555555555556,0.4,0.4,0.488888888888889,0.522222222222222,0.833333333333333,0.588888888888889
"65","img-54.png",0.478472222222222,0.7,0.201388888888889,0.784722222222222,0.645833333333333,0.416666666666667,0.402777777777778,0.416666666666667,0.416666666666667,0.395833333333333,0.479166666666667,0.625
"66","img-55.png",0.470588235294118,2,0.117647058823529,0.529411764705882,0.647058823529412,0.617647058823529,0.411764705882353,0.411764705882353,0.352941176470588,0.470588235294118,0.794117647058823,0.352941176470588
"67","img-56.png",0.381360777587193,17,0.121212121212121,0.672727272727273,0.454545454545455,0.412121212121212,0.43030303030303,0.527272727272727,0.551515151515152,0.212121212121212,0.212121212121212,0.290909090909091
"68","img-57.png",0.48991935483871,1.25,0.225806451612903,0.666666666666667,0.526881720430108,0.473118279569892,0.408602150537634,0.419354838709677,0.419354838709677,0.43010752688172,0.698924731182796,0.806451612903226
"69","img-58.png",0.446708463949843,2.45454545454545,0.227272727272727,0.659090909090909,0.681818181818182,0.5,0.431818181818182,0.454545454545455,0.5,0.386363636363636,0.318181818181818,0.295454545454545
"70","img-59.png",0.493055555555556,0.682926829268293,0.319444444444444,0.840277777777778,0.652777777777778,0.402777777777778,0.409722222222222,0.409722222222222,0.416666666666667,0.423611111111111,0.541666666666667,0.513888888888889
"71","img-6.png",0.494791666666667,6,0.166666666666667,0.527777777777778,0.527777777777778,0.5,0.5,0.555555555555556,0.5,0.444444444444444,0.527777777777778,0.861111111111111
"72","img-60.png",0.486352357320099,2.07142857142857,0.217948717948718,0.666666666666667,0.538461538461538,0.269230769230769,0.243589743589744,0.512820512820513,0.564102564102564,0.474358974358974,0.602564102564103,0.782051282051282
"73","img-61.png",0.368235294117647,6.85714285714286,0.188235294117647,0.276470588235294,0.223529411764706,0.205882352941176,0.517647058823529,0.382352941176471,0.341176470588235,0.417647058823529,0.494117647058824,0.635294117647059
"74","img-62.png",0.469534050179211,1.8125,0.222222222222222,0.62962962962963,0.481481481481481,0.246913580246914,0.246913580246914,0.45679012345679,0.580246913580247,0.45679012345679,0.604938271604938,0.765432098765432
"75","img-63.png",0.41304347826087,2.14285714285714,0.144927536231884,0.710144927536232,0.91304347826087,0.434782608695652,0.304347826086957,0.27536231884058,0.318840579710145,0.304347826086957,0.318840579710145,0.492753623188406
"76","img-64.png",0.416666666666667,3.625,0.277777777777778,0.666666666666667,0.513888888888889,0.25,0.277777777777778,0.291666666666667,0.333333333333333,0.375,0.444444444444444,0.694444444444444
"77","img-65.png",0.494994438264739,1.31818181818182,0.241379310344828,0.632183908045977,0.436781609195402,0.413793103448276,0.413793103448276,0.425287356321839,0.448275862068966,0.459770114942529,0.758620689655172,0.781609195402299
"78","img-66.png",0.469208211143695,2.41666666666667,0.272727272727273,0.606060606060606,0.484848484848485,0.46969696969697,0.484848484848485,0.515151515151515,0.333333333333333,0.378787878787879,0.5,0.696969696969697
"79","img-67.png",0.399193548387097,3.625,0.208333333333333,0.680555555555556,0.513888888888889,0.25,0.25,0.291666666666667,0.305555555555556,0.361111111111111,0.430555555555556,0.694444444444444
"80","img-68.png",0.4560546875,1.5,0.239583333333333,0.59375,0.489583333333333,0.4375,0.427083333333333,0.4375,0.46875,0.458333333333333,0.510416666666667,0.604166666666667
"81","img-69.png",0.410322580645161,1.70588235294118,0.213333333333333,0.76,0.826666666666667,0.32,0.28,0.28,0.28,0.28,0.306666666666667,0.533333333333333
"82","img-7.png",0.482142857142857,2,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","img-70.png",0.493534482758621,1.36363636363636,0.0919540229885057,0.67816091954023,0.804597701149425,0.471264367816092,0.448275862068966,0.482758620689655,0.448275862068966,0.436781609195402,0.494252873563218,0.64367816091954
"84","img-71.png",0.482007575757576,1,0.303030303030303,0.646464646464646,0.494949494949495,0.424242424242424,0.404040404040404,0.393939393939394,0.404040404040404,0.424242424242424,0.737373737373737,0.757575757575758
"85","img-72.png",0.351139601139601,1.38888888888889,0.140740740740741,0.318518518518519,0.288888888888889,0.388888888888889,0.388888888888889,0.381481481481481,0.318518518518519,0.262962962962963,0.374074074074074,0.633333333333333
"86","img-73.png",0.513824884792627,9.66666666666667,0.119047619047619,0.595238095238095,0.571428571428571,0.476190476190476,0.428571428571429,0.476190476190476,0.5,0.5,0.571428571428571,0.857142857142857
"87","img-74.png",0.569444444444444,2.33333333333333,0.569444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","img-75.png",0.593333333333333,14,0.166666666666667,0.7,0.7,0.566666666666667,0.5,0.5,0.6,0.7,0.7,0.8
"89","img-76.png",0.370689655172414,2.25,0.175,0.7,0.725,0.35,0.325,0.3,0.25,0.275,0.3,0.3
"90","img-77.png",0.403927068723703,2.63636363636364,0.36231884057971,0.695652173913043,0.347826086956522,0.231884057971014,0.231884057971014,0.304347826086957,0.347826086956522,0.405797101449275,0.492753623188406,0.652173913043478
"91","img-78.png",0.493796526054591,5.8,0.179487179487179,0.58974358974359,0.487179487179487,0.487179487179487,0.461538461538462,0.41025641025641,0.461538461538462,0.512820512820513,0.58974358974359,0.871794871794872
"92","img-79.png",0.476190476190476,3.5,0.476190476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","img-8.png",0.464516129032258,5.8,0.133333333333333,0.666666666666667,0.555555555555556,0.466666666666667,0.422222222222222,0.4,0.377777777777778,0.422222222222222,0.511111111111111,0.777777777777778
"94","img-80.png",0.28021978021978,4.27272727272727,0.326923076923077,0.586538461538462,0.259615384615385,0.211538461538462,0.25,0.259615384615385,0.201923076923077,0.201923076923077,0.221153846153846,0.221153846153846
"95","img-81.png",0.453580901856764,9,0.0769230769230769,0.423076923076923,0.692307692307692,0.538461538461538,0.384615384615385,0.384615384615385,0.384615384615385,0.384615384615385,0.384615384615385,0.461538461538462
"96","img-82.png",0.465073529411765,1.88235294117647,0.166666666666667,0.572916666666667,0.510416666666667,0.46875,0.46875,0.479166666666667,0.5,0.53125,0.552083333333333,0.645833333333333
"97","img-83.png",0.518518518518518,6.5,0,0.111111111111111,0.333333333333333,0.444444444444444,0.5,0.611111111111111,0.666666666666667,0.722222222222222,0.777777777777778,0.777777777777778
"98","img-84.png",0.586538461538462,10,0.179487179487179,0.692307692307692,0.717948717948718,0.58974358974359,0.58974358974359,0.512820512820513,0.564102564102564,0.564102564102564,0.615384615384615,0.846153846153846
"99","img-85.png",0.368965517241379,2.25,0.15,0.575,0.7,0.4,0.3,0.3,0.3,0.3,0.25,0.275
"100","img-86.png",0.430555555555556,2.15384615384615,0.305555555555556,0.625,0.472222222222222,0.416666666666667,0.402777777777778,0.305555555555556,0.319444444444444,0.333333333333333,0.569444444444444,0.555555555555556
"101","img-87.png",0.464444444444444,1,0.274074074074074,0.814814814814815,0.592592592592593,0.422222222222222,0.392592592592593,0.392592592592593,0.392592592592593,0.4,0.459259259259259,0.503703703703704
"102","img-88.png",0.51702786377709,1.7,0,0.352941176470588,0.588235294117647,0.705882352941177,0.647058823529412,0.647058823529412,0.529411764705882,0.470588235294118,0.470588235294118,0.411764705882353
"103","img-89.png",0.397142857142857,0.903225806451613,0.257142857142857,0.495238095238095,0.342857142857143,0.361904761904762,0.333333333333333,0.333333333333333,0.323809523809524,0.352380952380952,0.704761904761905,0.466666666666667
"104","img-9.png",0.53968253968254,2.33333333333333,0.53968253968254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","img-90.png",0.341628959276018,2,0.158823529411765,0.264705882352941,0.2,0.176470588235294,0.435294117647059,0.482352941176471,0.394117647058824,0.376470588235294,0.352941176470588,0.564705882352941
"106","img-91.png",0.475268817204301,4.83333333333333,0.244444444444444,0.622222222222222,0.488888888888889,0.4,0.4,0.466666666666667,0.422222222222222,0.422222222222222,0.622222222222222,0.8
"107","img-92.png",0.55,2.66666666666667,0,0.125,0.5,0.75,0.75,0.75,0.75,0.75,0.625,0.5
"108","img-93.png",0.446875,1.12,0.197916666666667,0.739583333333333,0.5625,0.395833333333333,0.333333333333333,0.34375,0.354166666666667,0.395833333333333,0.479166666666667,0.666666666666667
"109","img-94.png",0.43768115942029,2.15384615384615,0.391304347826087,0.666666666666667,0.492753623188406,0.478260869565217,0.478260869565217,0.27536231884058,0.246376811594203,0.304347826086957,0.550724637681159,0.492753623188406
"110","img-95.png",0.393817204301075,1.93333333333333,0.194444444444444,0.763888888888889,0.75,0.305555555555556,0.277777777777778,0.263888888888889,0.291666666666667,0.291666666666667,0.361111111111111,0.541666666666667
"111","img-96.png",0.464717741935484,1.26086956521739,0.208333333333333,0.635416666666667,0.489583333333333,0.416666666666667,0.40625,0.375,0.375,0.4375,0.697916666666667,0.71875
"112","img-97.png",0.455645161290323,1.11538461538462,0.3125,0.572916666666667,0.416666666666667,0.40625,0.364583333333333,0.375,0.375,0.40625,0.739583333333333,0.697916666666667
"113","img-98.png",0.481534090909091,3,0.227272727272727,0.681818181818182,0.439393939393939,0.363636363636364,0.439393939393939,0.515151515151515,0.484848484848485,0.484848484848485,0.484848484848485,0.757575757575758
"114","img-99.png",0.274560832791152,6.375,0.303448275862069,0.455172413793103,0.186206896551724,0.186206896551724,0.255172413793103,0.296551724137931,0.241379310344828,0.220689655172414,0.220689655172414,0.331034482758621
