"","name_img","whiteRatio","sizeRatio","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"425","img-1380.png",0.686868686868687,1.28571428571429,0,0.666666666666667,0.777777777777778,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.777777777777778,0.777777777777778,0.555555555555556
"426","img-1381.png",0.505050505050505,1.5,0,0.333333333333333,0.555555555555556,0.555555555555556,0.555555555555556,0.444444444444444,0.666666666666667,0.777777777777778,0.777777777777778,0.555555555555556
"427","img-1382.png",0.393382352941176,46,0.279411764705882,0.573529411764706,0.367647058823529,0.338235294117647,0.367647058823529,0.367647058823529,0.352941176470588,0.323529411764706,0.352941176470588,0.352941176470588
"428","img-1383.png",0.408088235294118,46,0.235294117647059,0.647058823529412,0.411764705882353,0.441176470588235,0.338235294117647,0.367647058823529,0.367647058823529,0.382352941176471,0.352941176470588,0.382352941176471
"429","img-1384.png",0.466448445171849,7.5,0.0961538461538462,0.442307692307692,0.653846153846154,0.538461538461538,0.461538461538462,0.461538461538462,0.403846153846154,0.384615384615385,0.461538461538462,0.461538461538462
"430","img-1385.png",0.377038043478261,2.31578947368421,0.34375,0.3671875,0.21875,0.2109375,0.3046875,0.59375,0.3984375,0.359375,0.34375,0.3359375
"431","img-1386.png",0.426573426573427,6,0.136363636363636,0.545454545454545,0.545454545454545,0.318181818181818,0.454545454545455,0.454545454545455,0.363636363636364,0.318181818181818,0.272727272727273,0.363636363636364
"432","img-1387.png",0.437665782493369,1.58823529411765,0.0576923076923077,0.557692307692308,0.596153846153846,0.423076923076923,0.403846153846154,0.442307692307692,0.384615384615385,0.403846153846154,0.423076923076923,0.423076923076923
"433","img-1388.png",0.376847290640394,4.33333333333333,0.0172413793103448,0.46551724137931,0.46551724137931,0.310344827586207,0.310344827586207,0.310344827586207,0.327586206896552,0.293103448275862,0.275862068965517,0.275862068965517
"434","img-1389.png",0.407635467980296,4.33333333333333,0.0344827586206897,0.310344827586207,0.637931034482759,0.46551724137931,0.413793103448276,0.344827586206897,0.379310344827586,0.310344827586207,0.258620689655172,0.310344827586207
"435","img-139.png",0.300324675324675,5.2,0.136363636363636,0.431818181818182,0.5,0.272727272727273,0.204545454545455,0.227272727272727,0.25,0.227272727272727,0.204545454545455,0.204545454545455
"436","img-1390.png",0.431216931216931,5,0.107142857142857,0.839285714285714,0.607142857142857,0.464285714285714,0.410714285714286,0.321428571428571,0.196428571428571,0.196428571428571,0.410714285714286,0.321428571428571
"437","img-1391.png",0.422321428571429,1.44444444444444,0.025,0.325,0.725,0.4875,0.4,0.375,0.4,0.375,0.3875,0.4
"438","img-1392.png",0.411764705882353,2.88888888888889,0.0294117647058824,0.676470588235294,0.735294117647059,0.382352941176471,0.411764705882353,0.382352941176471,0.441176470588235,0.5,0.558823529411765,0.441176470588235
"439","img-1393.png",0.429752066115702,2.81818181818182,0.287878787878788,0.712121212121212,0.378787878787879,0.303030303030303,0.287878787878788,0.545454545454545,0.5,0.348484848484849,0.303030303030303,0.46969696969697
"440","img-1394.png",0.402548725637181,2,0.267241379310345,0.758620689655172,0.46551724137931,0.370689655172414,0.336206896551724,0.318965517241379,0.655172413793103,0.5,0.206896551724138,0.25
"441","img-1395.png",0.451559934318555,2.45454545454545,0.238095238095238,0.666666666666667,0.571428571428571,0.452380952380952,0.452380952380952,0.476190476190476,0.452380952380952,0.261904761904762,0.30952380952381,0.333333333333333
"442","img-1396.png",0.459770114942529,2.45454545454545,0.238095238095238,0.714285714285714,0.547619047619048,0.476190476190476,0.523809523809524,0.571428571428571,0.595238095238095,0.30952380952381,0.285714285714286,0.238095238095238
"443","img-1397.png",0.34985632183908,11.5,0.198275862068966,0.327586206896552,0.21551724137931,0.206896551724138,0.275862068965517,0.508620689655172,0.310344827586207,0.344827586206897,0.344827586206897,0.46551724137931
"444","img-1398.png",0.46,2.57142857142857,0.133333333333333,0.6,0.733333333333333,0.366666666666667,0.333333333333333,0.333333333333333,0.566666666666667,0.633333333333333,0.5,0.4
"445","img-1399.png",0.306190476190476,12,0.161904761904762,0.523809523809524,0.242857142857143,0.257142857142857,0.323809523809524,0.3,0.257142857142857,0.252380952380952,0.280952380952381,0.461904761904762
"446","img-14.png",0.340123456790123,2.6875,0.243055555555556,0.388888888888889,0.208333333333333,0.215277777777778,0.284722222222222,0.604166666666667,0.354166666666667,0.319444444444444,0.305555555555556,0.354166666666667
"447","img-140.png",0.331168831168831,5.2,0.0454545454545455,0.454545454545455,0.590909090909091,0.522727272727273,0.204545454545455,0.181818181818182,0.181818181818182,0.181818181818182,0.204545454545455,0.181818181818182
"448","img-1400.png",0.404040404040404,1.4,0.404040404040404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","img-1401.png",0.218573797678275,5.41666666666667,0.292592592592593,0.155555555555556,0.122222222222222,0.314814814814815,0.344444444444444,0.233333333333333,0.292592592592593,0.32962962962963,0.111111111111111,0.114814814814815
"450","img-1402.png",0.209279688513952,5.41666666666667,0.278985507246377,0.148550724637681,0.134057971014493,0.286231884057971,0.318840579710145,0.213768115942029,0.235507246376812,0.286231884057971,0.13768115942029,0.134057971014493
"451","img-1403.png",0.218573797678275,7.22222222222222,0.240740740740741,0.211111111111111,0.122222222222222,0.144444444444444,0.548148148148148,0.333333333333333,0.233333333333333,0.303703703703704,0.0814814814814815,0.114814814814815
"452","img-1404.png",0.262222222222222,6.14285714285714,0.22,0.57,0.31,0.14,0.2,0.26,0.22,0.22,0.24,0.19
"453","img-1405.png",0.43452380952381,26,0.0833333333333333,0.291666666666667,0.833333333333333,0.583333333333333,0.416666666666667,0.416666666666667,0.333333333333333,0.416666666666667,0.416666666666667,0.333333333333333
"454","img-1406.png",0.432215743440233,1.1304347826087,0.0408163265306122,0.530612244897959,0.591836734693878,0.408163265306122,0.387755102040816,0.36734693877551,0.36734693877551,0.438775510204082,0.428571428571429,0.357142857142857
"455","img-1407.png",0.46551724137931,2.7,0.113636363636364,0.590909090909091,0.772727272727273,0.590909090909091,0.409090909090909,0.181818181818182,0.181818181818182,0.386363636363636,0.613636363636364,0.454545454545455
"456","img-1408.png",0.383759733036707,1.28571428571429,0.129032258064516,0.661290322580645,0.419354838709677,0.32258064516129,0.354838709677419,0.32258064516129,0.306451612903226,0.290322580645161,0.258064516129032,0.258064516129032
"457","img-1409.png",0.4625,1.55555555555556,0,0.533333333333333,0.666666666666667,0.733333333333333,0.533333333333333,0.466666666666667,0.4,0.4,0.4,0.333333333333333
"458","img-141.png",0.362012987012987,5.2,0.113636363636364,0.454545454545455,0.613636363636364,0.340909090909091,0.227272727272727,0.272727272727273,0.227272727272727,0.272727272727273,0.227272727272727,0.204545454545455
"459","img-1410.png",0.334150326797386,4.45454545454545,0.133333333333333,0.325,0.241666666666667,0.233333333333333,0.191666666666667,0.391666666666667,0.575,0.375,0.375,0.466666666666667
"460","img-1411.png",0.459627329192547,2,0.130434782608696,0.565217391304348,0.673913043478261,0.478260869565217,0.282608695652174,0.239130434782609,0.217391304347826,0.565217391304348,0.5,0.41304347826087
"461","img-1412.png",0.395652173913043,22,0.1,0.45,0.55,0.383333333333333,0.4,0.383333333333333,0.333333333333333,0.4,0.383333333333333,0.366666666666667
"462","img-1413.png",0.369458128078818,27,0.0357142857142857,0.428571428571429,0.571428571428571,0.303571428571429,0.392857142857143,0.357142857142857,0.285714285714286,0.339285714285714,0.357142857142857,0.267857142857143
"463","img-1414.png",0.378787878787879,0.888888888888889,0.136363636363636,0.590909090909091,0.742424242424242,0.424242424242424,0.257575757575758,0.287878787878788,0.333333333333333,0.333333333333333,0.333333333333333,0.257575757575758
"464","img-1415.png",0.374117647058824,0.793103448275862,0.235294117647059,0.676470588235294,0.588235294117647,0.294117647058824,0.264705882352941,0.25,0.294117647058824,0.308823529411765,0.308823529411765,0.338235294117647
"465","img-1416.png",0.117924528301887,6,0.216981132075472,0.166666666666667,0.0786163522012579,0.0974842767295598,0.10377358490566,0.10062893081761,0.0943396226415094,0.110062893081761,0.0974842767295598,0.0943396226415094
"466","img-1417.png",0.125428194993412,4.78571428571429,0.233333333333333,0.0909090909090909,0.0727272727272727,0.0939393939393939,0.0939393939393939,0.096969696969697,0.0909090909090909,0.0939393939393939,0.109090909090909,0.118181818181818
"467","img-1418.png",0.425,1.33333333333333,0,0.25,0.375,0.75,0.625,0.625,0.5,0.375,0.375,0.375
"468","img-1419.png",0.380434782608696,2.1,0.03125,0.59375,0.59375,0.40625,0.3125,0.34375,0.40625,0.71875,0.25,0.1875
"469","img-142.png",0.306818181818182,4.33333333333333,0.0909090909090909,0.477272727272727,0.659090909090909,0.227272727272727,0.181818181818182,0.181818181818182,0.159090909090909,0.204545454545455,0.181818181818182,0.181818181818182
"470","img-1420.png",0.385026737967914,1.53846153846154,0.235294117647059,0.735294117647059,0.5,0.382352941176471,0.352941176470588,0.352941176470588,0.617647058823529,0.411764705882353,0.176470588235294,0.205882352941176
"471","img-1421.png",0.411931818181818,2,0.34375,0.71875,0.46875,0.40625,0.34375,0.40625,0.625,0.46875,0.1875,0.21875
"472","img-1422.png",0.395555555555556,0.657894736842105,0.05,0.58,0.68,0.48,0.31,0.34,0.37,0.34,0.29,0.24
"473","img-1423.png",0.315470171890799,2.93333333333333,0.0465116279069767,0.267441860465116,0.151162790697674,0.133720930232558,0.133720930232558,0.47093023255814,0.395348837209302,0.36046511627907,0.383720930232558,0.412790697674419
"474","img-1424.png",0.33806146572104,1.18421052631579,0.194444444444444,0.652777777777778,0.435185185185185,0.333333333333333,0.291666666666667,0.305555555555556,0.319444444444444,0.402777777777778,0.259259259259259,0.180555555555556
"475","img-1425.png",0.381481481481481,2.66666666666667,0,0.0666666666666667,0.466666666666667,0.4,0.4,0.4,0.4,0.4,0.333333333333333,0.333333333333333
"476","img-1426.png",0.450980392156863,2.5,0.0588235294117647,0.558823529411765,0.794117647058823,0.852941176470588,0.382352941176471,0.294117647058824,0.323529411764706,0.323529411764706,0.294117647058824,0.352941176470588
"477","img-1427.png",0.326357466063348,3.84615384615385,0.129411764705882,0.382352941176471,0.482352941176471,0.358823529411765,0.329411764705882,0.429411764705882,0.329411764705882,0.2,0.2,0.452941176470588
"478","img-1428.png",0.41025641025641,1.625,0,0.307692307692308,0.692307692307692,0.923076923076923,0.923076923076923,0.230769230769231,0.307692307692308,0.307692307692308,0.307692307692308,0.384615384615385
"479","img-1429.png",0.379928315412186,4.14285714285714,0.0925925925925926,0.222222222222222,0.87037037037037,0.351851851851852,0.314814814814815,0.296296296296296,0.333333333333333,0.277777777777778,0.296296296296296,0.703703703703704
"480","img-143.png",0.414285714285714,6,0.0476190476190476,0.285714285714286,0.261904761904762,0.380952380952381,0.5,0.380952380952381,0.404761904761905,0.333333333333333,0.761904761904762,0.785714285714286
"481","img-1430.png",0.388888888888889,1.19047619047619,0.0892857142857143,0.642857142857143,0.464285714285714,0.375,0.375,0.375,0.25,0.285714285714286,0.339285714285714,0.357142857142857
"482","img-1431.png",0.485998193315267,0.757575757575758,0.0853658536585366,0.74390243902439,0.817073170731707,0.646341463414634,0.414634146341463,0.426829268292683,0.341463414634146,0.439024390243902,0.451219512195122,0.402439024390244
"483","img-1432.png",0.297399527186761,1.22857142857143,0.159574468085106,0.292553191489362,0.154255319148936,0.303191489361702,0.329787234042553,0.335106382978723,0.340425531914894,0.276595744680851,0.218085106382979,0.324468085106383
"484","img-1433.png",0.418019480519481,1.08333333333333,0.0681818181818182,0.511363636363636,0.784090909090909,0.568181818181818,0.318181818181818,0.363636363636364,0.352272727272727,0.352272727272727,0.386363636363636,0.363636363636364
"485","img-1434.png",0.143207282913165,8.25,0.257936507936508,0.115079365079365,0.123015873015873,0.134920634920635,0.134920634920635,0.130952380952381,0.138888888888889,0.123015873015873,0.119047619047619,0.134920634920635
"486","img-1435.png",0.328703703703704,1.78571428571429,0.25,0.46875,0.28125,0.21875,0.21875,0.1875,0.34375,0.25,0.21875,0.21875
"487","img-1436.png",0.330109606705351,2.36842105263158,0.318181818181818,0.356060606060606,0.234848484848485,0.242424242424242,0.265151515151515,0.674242424242424,0.416666666666667,0.28030303030303,0.28030303030303,0.234848484848485
"488","img-1437.png",0.44375,14,0,0.2,0.3,0.4,0.8,0.8,0.7,0.5,0.5,0.5
"489","img-1438.png",0.379385964912281,1.57142857142857,0.0263157894736842,0.184210526315789,0.263157894736842,0.289473684210526,0.5,0.578947368421053,0.368421052631579,0.315789473684211,0.447368421052632,0.394736842105263
"490","img-1439.png",0.415954415954416,5,0.0384615384615385,0.692307692307692,0.461538461538462,0.346153846153846,0.423076923076923,0.384615384615385,0.423076923076923,0.346153846153846,0.230769230769231,0.423076923076923
"491","img-144.png",0.4675,4.5,0.125,0.25,0.25,0.45,0.475,0.375,0.35,0.7,0.95,0.75
"492","img-1440.png",0.404558404558405,1.31578947368421,0.173076923076923,0.634615384615385,0.557692307692308,0.269230769230769,0.365384615384615,0.326923076923077,0.307692307692308,0.384615384615385,0.365384615384615,0.326923076923077
"493","img-1441.png",0.347985347985348,2.18181818181818,0.214285714285714,0.619047619047619,0.476190476190476,0.428571428571429,0.357142857142857,0.452380952380952,0.30952380952381,0.19047619047619,0.19047619047619,0.119047619047619
"494","img-1442.png",0.376262626262626,4,0.0277777777777778,0.444444444444444,0.666666666666667,0.472222222222222,0.25,0.222222222222222,0.25,0.333333333333333,0.527777777777778,0.583333333333333
"495","img-1443.png",0.3710407239819,2.18181818181818,0.205882352941176,0.705882352941176,0.588235294117647,0.352941176470588,0.294117647058824,0.264705882352941,0.294117647058824,0.294117647058824,0.264705882352941,0.382352941176471
"496","img-1444.png",0.384615384615385,3,0.0882352941176471,0.676470588235294,0.676470588235294,0.382352941176471,0.323529411764706,0.294117647058824,0.294117647058824,0.294117647058824,0.294117647058824,0.294117647058824
"497","img-1445.png",0.369727047146402,1.03571428571429,0.0341880341880342,0.222222222222222,0.700854700854701,0.769230769230769,0.239316239316239,0.290598290598291,0.264957264957265,0.282051282051282,0.264957264957265,0.547008547008547
"498","img-1446.png",0.387096774193548,1,0.0512820512820513,0.213675213675214,0.786324786324786,0.64957264957265,0.290598290598291,0.290598290598291,0.316239316239316,0.239316239316239,0.333333333333333,0.641025641025641
"499","img-1447.png",0.415178571428571,2.36363636363636,0.0416666666666667,0.416666666666667,0.541666666666667,0.458333333333333,0.354166666666667,0.291666666666667,0.291666666666667,0.479166666666667,0.458333333333333,0.3125
"500","img-1448.png",0.45748987854251,5.5,0,0.157894736842105,0.263157894736842,0.315789473684211,0.421052631578947,0.526315789473684,0.578947368421053,0.631578947368421,0.631578947368421,0.578947368421053
"501","img-1449.png",0.428571428571429,6,0,0.166666666666667,0.333333333333333,0.444444444444444,0.5,0.611111111111111,0.666666666666667,0.722222222222222,0.666666666666667,0.555555555555556
"502","img-145.png",0.389952153110048,Inf,0.0263157894736842,0.210526315789474,0.184210526315789,0.394736842105263,0.473684210526316,0.368421052631579,0.315789473684211,0.368421052631579,0.789473684210526,0.736842105263158
"503","img-1450.png",0.411764705882353,3.625,0.0980392156862745,0.411764705882353,0.823529411764706,0.313725490196078,0.274509803921569,0.294117647058824,0.352941176470588,0.352941176470588,0.509803921568627,0.686274509803922
"504","img-1451.png",0.420955882352941,5.33333333333333,0.104166666666667,0.229166666666667,0.854166666666667,0.520833333333333,0.25,0.354166666666667,0.333333333333333,0.3125,0.416666666666667,0.75
"505","img-1452.png",0.400673400673401,3.875,0.0925925925925926,0.203703703703704,0.833333333333333,0.407407407407407,0.314814814814815,0.296296296296296,0.37037037037037,0.333333333333333,0.388888888888889,0.759259259259259
"506","img-1453.png",0.489473684210526,2.8,0.175438596491228,0.684210526315789,0.807017543859649,0.385964912280702,0.368421052631579,0.368421052631579,0.315789473684211,0.368421052631579,0.824561403508772,0.596491228070175
"507","img-1454.png",0.470689655172414,3,0.1,0.55,0.55,0.35,0.325,0.325,0.425,0.625,0.5,0.45
"508","img-1455.png",0.481034482758621,2.7,0.125,0.625,0.55,0.4,0.375,0.375,0.45,0.55,0.475,0.45
"509","img-1456.png",0.459165154264973,2.45454545454545,0.236842105263158,0.710526315789474,0.421052631578947,0.368421052631579,0.263157894736842,0.394736842105263,0.552631578947368,0.473684210526316,0.5,0.421052631578947
"510","img-1457.png",0.380919698009609,0.763157894736842,0.0354609929078014,0.326241134751773,0.680851063829787,0.368794326241135,0.347517730496454,0.283687943262411,0.312056737588652,0.340425531914894,0.460992907801418,0.695035460992908
"511","img-1458.png",0.398385913426266,0.710526315789474,0.0212765957446809,0.436170212765957,0.712765957446808,0.553191489361702,0.276595744680851,0.297872340425532,0.276595744680851,0.329787234042553,0.340425531914894,0.340425531914894
"512","img-1459.png",0.456293706293706,2,0.227272727272727,0.681818181818182,0.613636363636364,0.5,0.522727272727273,0.477272727272727,0.431818181818182,0.272727272727273,0.295454545454545,0.318181818181818
"513","img-146.png",0.435406698564593,5.66666666666667,0,0.363636363636364,0.636363636363636,0.636363636363636,0.545454545454545,0.454545454545455,0.454545454545455,0.363636363636364,0.363636363636364,0.363636363636364
"514","img-1460.png",0.252264492753623,1.21052631578947,0.228260869565217,0.244565217391304,0.228260869565217,0.222826086956522,0.255434782608696,0.277173913043478,0.271739130434783,0.239130434782609,0.277173913043478,0.239130434782609
"515","img-1461.png",0.3125,11.5,0.49,0.39,0.26,0.21,0.19,0.24,0.24,0.24,0.24,0.28
"516","img-1462.png",0.199677938808374,8.375,0.203703703703704,0.138888888888889,0.108024691358025,0.219135802469136,0.324074074074074,0.197530864197531,0.216049382716049,0.308641975308642,0.141975308641975,0.12037037037037
"517","img-1463.png",0.186843559977888,8.125,0.197530864197531,0.228395061728395,0.114197530864198,0.160493827160494,0.317901234567901,0.194444444444444,0.191358024691358,0.299382716049383,0.095679012345679,0.0987654320987654
"518","img-1464.png",0.4727969348659,2.45454545454545,0.0555555555555556,0.544444444444444,0.8,0.633333333333333,0.422222222222222,0.4,0.411111111111111,0.433333333333333,0.388888888888889,0.411111111111111
"519","img-1465.png",0.475421863536317,2.25,0.0638297872340425,0.446808510638298,0.723404255319149,0.670212765957447,0.425531914893617,0.425531914893617,0.404255319148936,0.425531914893617,0.425531914893617,0.446808510638298
"520","img-1466.png",0.477777777777778,0.933333333333333,0.201388888888889,0.666666666666667,0.631944444444444,0.402777777777778,0.409722222222222,0.395833333333333,0.409722222222222,0.458333333333333,0.680555555555556,0.520833333333333
"521","img-1467.png",0.439153439153439,2.08333333333333,0.171428571428571,0.457142857142857,0.457142857142857,0.442857142857143,0.485714285714286,0.514285714285714,0.328571428571429,0.3,0.3,0.314285714285714
"522","img-1468.png",0.357671957671958,3.125,0.0714285714285714,0.357142857142857,0.457142857142857,0.414285714285714,0.428571428571429,0.357142857142857,0.314285714285714,0.228571428571429,0.214285714285714,0.271428571428571
"523","img-1469.png",0.38981288981289,2,0.135135135135135,0.405405405405405,0.486486486486487,0.459459459459459,0.405405405405405,0.405405405405405,0.324324324324324,0.216216216216216,0.27027027027027,0.283783783783784
"524","img-147.png",0.22714552238806,3.25,0.1875,0.208333333333333,0.171875,0.265625,0.28125,0.2109375,0.255208333333333,0.213541666666667,0.171875,0.197916666666667
"525","img-1470.png",0.382010582010582,3.57142857142857,0.0428571428571429,0.314285714285714,0.428571428571429,0.442857142857143,0.371428571428571,0.485714285714286,0.385714285714286,0.257142857142857,0.242857142857143,0.257142857142857
"526","img-1471.png",0.377136752136752,2.18181818181818,0.125,0.388888888888889,0.458333333333333,0.361111111111111,0.388888888888889,0.416666666666667,0.236111111111111,0.236111111111111,0.263888888888889,0.319444444444444
"527","img-1472.png",0.406406406406406,2.27272727272727,0.0945945945945946,0.418918918918919,0.5,0.432432432432432,0.418918918918919,0.5,0.310810810810811,0.283783783783784,0.27027027027027,0.324324324324324
"528","img-1473.png",0.487771739130435,2.72727272727273,0.27536231884058,0.710144927536232,0.536231884057971,0.347826086956522,0.304347826086957,0.594202898550725,0.550724637681159,0.449275362318841,0.391304347826087,0.594202898550725
"529","img-1474.png",0.528925619834711,2.58333333333333,0.227272727272727,0.757575757575758,0.560606060606061,0.454545454545455,0.363636363636364,0.651515151515151,0.575757575757576,0.409090909090909,0.515151515151515,0.575757575757576
"530","img-1475.png",0.340919867235657,9.16666666666667,0.102702702702703,0.194594594594595,0.4,0.243243243243243,0.313513513513514,0.524324324324324,0.443243243243243,0.383783783783784,0.335135135135135,0.221621621621622
"531","img-1476.png",0.538461538461538,2.2,0,0.4,0.7,0.9,0.8,0.5,0.4,0.4,0.4,0.5
"532","img-1477.png",0.521428571428571,2,0,0.4,0.7,0.9,0.9,0.8,0.3,0.3,0.3,0.4
"533","img-1478.png",0.402930402930403,8,0.0952380952380952,0.285714285714286,0.333333333333333,0.261904761904762,0.261904761904762,0.30952380952381,0.714285714285714,0.547619047619048,0.428571428571429,0.428571428571429
"534","img-1479.png",0.379120879120879,24,0.0476190476190476,0.238095238095238,0.30952380952381,0.30952380952381,0.285714285714286,0.19047619047619,0.428571428571429,0.69047619047619,0.5,0.404761904761905
"535","img-148.png",0.489533011272142,3,0.0185185185185185,0.314814814814815,0.444444444444444,0.592592592592593,0.611111111111111,0.462962962962963,0.37037037037037,0.5,0.62962962962963,0.759259259259259
"536","img-1480.png",0.379370629370629,12,0.0681818181818182,0.318181818181818,0.386363636363636,0.272727272727273,0.227272727272727,0.204545454545455,0.5,0.636363636363636,0.454545454545455,0.409090909090909
"537","img-1481.png",0.442396313364055,14.5,0.142857142857143,0.452380952380952,0.666666666666667,0.642857142857143,0.30952380952381,0.404761904761905,0.428571428571429,0.476190476190476,0.452380952380952,0.476190476190476
"538","img-1482.png",0.351190476190476,2.71428571428571,0.21875,0.625,0.4375,0.21875,0.28125,0.1875,0.1875,0.21875,0.5,0.59375
"539","img-1483.png",0.516624040920716,2.1,0.0294117647058824,0.382352941176471,0.676470588235294,0.647058823529412,0.558823529411765,0.529411764705882,0.5,0.529411764705882,0.588235294117647,0.588235294117647
"540","img-1484.png",0.426767676767677,5,0.111111111111111,0.305555555555556,0.416666666666667,0.472222222222222,0.527777777777778,0.527777777777778,0.444444444444444,0.444444444444444,0.472222222222222,0.555555555555556
"541","img-1485.png",0.449131513647643,29,0.0512820512820513,0.397435897435897,0.641025641025641,0.743589743589744,0.474358974358974,0.41025641025641,0.371794871794872,0.397435897435897,0.448717948717949,0.538461538461538
"542","img-1486.png",0.455334987593052,4.83333333333333,0.205128205128205,0.461538461538462,0.628205128205128,0.628205128205128,0.487179487179487,0.474358974358974,0.423076923076923,0.397435897435897,0.384615384615385,0.474358974358974
"543","img-1487.png",0.292413793103448,23,0.0344827586206897,0.155172413793103,0.224137931034483,0.327586206896552,0.362068965517241,0.431034482758621,0.482758620689655,0.448275862068966,0.46551724137931,0.327586206896552
"544","img-1488.png",0.26309067688378,8.33333333333333,0.0172413793103448,0.120689655172414,0.189655172413793,0.241379310344828,0.310344827586207,0.379310344827586,0.431034482758621,0.379310344827586,0.327586206896552,0.396551724137931
"545","img-1489.png",0.267142857142857,11.5,0.0178571428571429,0.107142857142857,0.196428571428571,0.232142857142857,0.285714285714286,0.357142857142857,0.535714285714286,0.428571428571429,0.357142857142857,0.303571428571429
"546","img-149.png",0.415512465373961,1.7,0,0.368421052631579,0.578947368421053,0.631578947368421,0.421052631578947,0.473684210526316,0.421052631578947,0.421052631578947,0.473684210526316,0.421052631578947
"547","img-1490.png",0.535353535353535,4,0,0.272727272727273,0.545454545454545,0.727272727272727,0.636363636363636,0.636363636363636,0.545454545454545,0.545454545454545,0.545454545454545,0.454545454545455
"548","img-1491.png",0.393048128342246,3.2,0.242424242424242,0.53030303030303,0.409090909090909,0.303030303030303,0.333333333333333,0.333333333333333,0.181818181818182,0.378787878787879,0.5,0.393939393939394
"549","img-1492.png",0.385026737967914,3.2,0.151515151515152,0.5,0.287878787878788,0.303030303030303,0.318181818181818,0.272727272727273,0.212121212121212,0.484848484848485,0.409090909090909,0.424242424242424
"550","img-1493.png",0.366304347826087,8.8,0.35,0.675,0.3375,0.3375,0.3375,0.275,0.2875,0.3,0.3125,0.3
"551","img-1494.png",0.484126984126984,3,0,0.333333333333333,0.555555555555556,0.666666666666667,0.666666666666667,0.444444444444444,0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444
"552","img-1495.png",0.44421052631579,7.66666666666667,0.105263157894737,0.342105263157895,0.315789473684211,0.315789473684211,0.236842105263158,0.447368421052632,0.842105263157895,0.526315789473684,0.473684210526316,0.526315789473684
"553","img-1496.png",0.335561497326203,24.5,0.118181818181818,0.540909090909091,0.327272727272727,0.213636363636364,0.209090909090909,0.495454545454545,0.331818181818182,0.231818181818182,0.327272727272727,0.559090909090909
"554","img-1497.png",0.5625,2,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","img-1498.png",0.380952380952381,2.88888888888889,0.0714285714285714,0.30952380952381,0.5,0.476190476190476,0.714285714285714,0.833333333333333,0.238095238095238,0.214285714285714,0.19047619047619,0.19047619047619
"556","img-1499.png",0.368606701940035,2.77777777777778,0.119047619047619,0.428571428571429,0.404761904761905,0.333333333333333,0.785714285714286,0.380952380952381,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238
"557","img-15.png",0.354901960784314,2.26315789473684,0.279411764705882,0.345588235294118,0.220588235294118,0.213235294117647,0.279411764705882,0.625,0.308823529411765,0.294117647058824,0.367647058823529,0.360294117647059
"558","img-150.png",0.552910052910053,2.375,0.166666666666667,0.583333333333333,0.694444444444444,0.611111111111111,0.555555555555556,0.555555555555556,0.527777777777778,0.555555555555556,0.583333333333333,0.694444444444444
"559","img-1500.png",0.335664335664336,2.66666666666667,0.113636363636364,0.431818181818182,0.409090909090909,0.318181818181818,0.772727272727273,0.340909090909091,0.181818181818182,0.181818181818182,0.204545454545455,0.159090909090909
"560","img-1501.png",0.396381578947368,7.5,0.192982456140351,0.298245614035088,0.245614035087719,0.175438596491228,0.421052631578947,0.508771929824561,0.368421052631579,0.43859649122807,0.421052631578947,0.736842105263158
"561","img-1502.png",0.497751124437781,1.92857142857143,0.108695652173913,0.5,0.608695652173913,0.739130434782609,0.782608695652174,0.478260869565217,0.41304347826087,0.41304347826087,0.478260869565217,0.521739130434783
"562","img-1503.png",0.365728900255754,1.90909090909091,0.0882352941176471,0.470588235294118,0.676470588235294,0.705882352941176,0.411764705882353,0.323529411764706,0.264705882352941,0.294117647058824,0.294117647058824,0.264705882352941
"563","img-1504.png",0.506393861892583,10.5,0.0588235294117647,0.470588235294118,0.676470588235294,0.705882352941177,0.617647058823529,0.470588235294118,0.558823529411765,0.529411764705882,0.382352941176471,0.5
"564","img-1505.png",0.345268542199488,1.90909090909091,0.117647058823529,0.5,0.705882352941177,0.676470588235294,0.323529411764706,0.294117647058824,0.294117647058824,0.205882352941176,0.235294117647059,0.235294117647059
"565","img-1506.png",0.419507575757576,3.75,0.151515151515152,0.646464646464646,0.484848484848485,0.404040404040404,0.434343434343434,0.404040404040404,0.434343434343434,0.434343434343434,0.383838383838384,0.373737373737374
"566","img-1507.png",0.363377609108159,3.625,0.215686274509804,0.617647058823529,0.333333333333333,0.362745098039216,0.362745098039216,0.362745098039216,0.352941176470588,0.392156862745098,0.264705882352941,0.343137254901961
"567","img-1508.png",0.404174573055028,0.935483870967742,0.352941176470588,0.637254901960784,0.401960784313726,0.382352941176471,0.411764705882353,0.382352941176471,0.352941176470588,0.401960784313725,0.343137254901961,0.382352941176471
"568","img-1509.png",0.428571428571429,0.857142857142857,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","img-151.png",0.135026737967914,6,0.169117647058824,0.147058823529412,0.0808823529411765,0.110294117647059,0.0735294117647059,0.0808823529411765,0.0882352941176471,0.0882352941176471,0.147058823529412,0.242647058823529
